lat,lng,cleanRent,cleanBeds,listingDate
47.62187,-122.33159,2100.0,,2019-01-14
47.7377,-122.3431,1650.0,1.0,2019-01-14
47.60482,-122.326837,2448.0,2.0,2019-01-14
47.5746,-122.3934,1547.0,0.0,2019-01-14
47.61461,-122.34083,3415.0,,2019-01-14
47.61461,-122.34083,2860.0,,2019-01-14
47.650703,-122.319717,1250.0,0.0,2019-01-14
47.60079,-122.33427,1950.0,0.0,2019-01-14
47.6036,-122.3256,685.0,0.0,2019-01-14
47.466721,-122.359153,1150.0,1.0,2019-01-14
47.61348,-122.34651,2326.0,1.0,2019-01-14
47.6701,-122.3763,1160.0,,2019-01-14
47.62101,-122.35664,1550.0,0.0,2019-01-14
47.668,-122.38926,1025.0,0.0,2019-01-14
47.4889,-122.3012,1495.0,,2019-01-14
47.6302,-122.321,5000.0,2.0,2019-01-14
47.5444,-122.3735,2000.0,3.0,2019-01-14
47.6849,-122.2968,410.0,1.0,2019-01-14
47.7423,-122.6277,2300.0,3.0,2019-01-14
47.6151,-122.3447,3450.0,2.0,2019-01-14
47.6151,-122.3447,3350.0,2.0,2019-01-14
47.6339,-122.3476,1500.0,0.0,2019-01-14
47.59539,-122.2963,950.0,1.0,2019-01-15
47.73733,-122.62286,900.0,2.0,2019-01-15
47.62344,-122.3254,2095.0,2.0,2019-01-15
47.62344,-122.3254,1595.0,1.0,2019-01-15
47.60072,-122.29797,1550.0,2.0,2019-01-15
47.62012,-122.35595,2370.0,1.0,2019-01-15
47.62894,-122.34762,1995.0,1.0,2019-01-15
47.65606,-122.32672,1125.0,0.0,2019-01-15
47.65764,-122.3467,1695.0,1.0,2019-01-15
47.60706,-122.32625,1150.0,0.0,2019-01-15
47.62502,-122.32788,1550.0,1.0,2019-01-15
47.62052,-122.34363,2352.0,1.0,2019-01-15
47.63654,-122.27703,1795.0,1.0,2019-01-15
47.69065,-122.34703,1485.0,2.0,2019-01-15
47.69048,-122.39321,2395.0,3.0,2019-01-15
47.61782,-122.32651,1395.0,1.0,2019-01-15
47.61782,-122.32651,1550.0,1.0,2019-01-15
47.51127,-122.30703,1449.0,2.0,2019-01-15
47.61918,-122.31831,1650.0,1.0,2019-01-15
47.69769,-122.31767,1750.0,2.0,2019-01-15
47.61918,-122.31831,1750.0,1.0,2019-01-15
47.6634,-122.30536,1499.0,1.0,2019-01-15
47.64767,-122.37876,1399.0,0.0,2019-01-15
47.63261,-122.35704,1969.0,1.0,2019-01-15
47.66316,-122.30537,1249.0,0.0,2019-01-15
47.60923,-122.3371,3240.0,1.0,2019-01-15
47.56849,-122.31393,1475.0,1.0,2019-01-15
47.64767,-122.37876,1399.0,0.0,2019-01-15
47.61209,-122.32624,2749.0,2.0,2019-01-15
47.66316,-122.30537,2198.0,2.0,2019-01-15
47.46606,-122.27518,1284.0,1.0,2019-01-15
47.62096,-122.33975,2750.0,1.0,2019-01-15
47.69151,-122.38011,1800.0,1.0,2019-01-15
47.59996,-122.32888,1075.0,0.0,2019-01-15
47.62211,-122.33508,2695.0,1.0,2019-01-15
47.61017,-122.32313,2735.0,1.0,2019-01-15
47.63309,-122.34118,1437.0,0.0,2019-01-15
47.56408,-122.38272,2200.0,2.0,2019-01-15
47.61625,-122.33346,2269.0,0.0,2019-01-15
47.62004,-122.33051,1941.0,1.0,2019-01-15
47.6251,-122.34425,1813.0,0.0,2019-01-15
47.66789,-122.38513,1634.0,0.0,2019-01-15
47.62844,-122.34337,3000.0,2.0,2019-01-15
47.63967,-122.32189,1305.0,0.0,2019-01-15
47.66745,-122.3502,2101.0,1.0,2019-01-15
47.46606,-122.27518,1203.0,0.0,2019-01-15
47.62862,-122.51837,1917.0,2.0,2019-01-15
47.53118,-122.59564,1500.0,3.0,2019-01-15
47.66748,-122.38047,1951.0,1.0,2019-01-15
47.67026,-122.37899,1240.0,0.0,2019-01-15
47.40815,-122.31519,1293.0,1.0,2019-01-15
47.56769,-122.36534,1490.0,1.0,2019-01-15
47.68867,-122.3435,1699.0,1.0,2019-01-15
47.67444,-122.36673,1650.0,2.0,2019-01-15
47.66748,-122.38047,2015.0,1.0,2019-01-15
47.6058,-122.33658,2005.0,0.0,2019-01-15
47.62626,-122.34242,2510.0,1.0,2019-01-15
47.46684,-122.28562,1250.0,2.0,2019-01-15
47.6251,-122.34425,3372.0,1.0,2019-01-15
47.69256,-122.34248,1850.0,2.0,2019-01-15
47.60923,-122.3371,2265.0,0.0,2019-01-15
47.61099,-122.34069,1595.0,0.0,2019-01-15
47.66748,-122.38047,1649.0,1.0,2019-01-15
47.61583,-122.30925,1999.0,1.0,2019-01-15
47.63262,-122.32586,1575.0,0.0,2019-01-15
47.6232,-122.33144,1913.0,0.0,2019-01-15
47.56285,-122.38536,1253.0,0.0,2019-01-15
47.60837,-122.33819,3995.0,1.0,2019-01-15
47.66748,-122.38047,1806.0,1.0,2019-01-15
47.46214,-122.32858,1432.0,1.0,2019-01-15
47.46214,-122.32858,1432.0,1.0,2019-01-15
47.61314,-122.34955,2390.0,1.0,2019-01-15
47.55998,-122.38186,1495.0,1.0,2019-01-15
47.53475,-122.37652,1569.0,2.0,2019-01-15
47.64767,-122.37876,2076.0,2.0,2019-01-15
47.62081,-122.33307,2927.0,2.0,2019-01-15
47.66748,-122.38047,2992.0,2.0,2019-01-15
47.58842,-122.31736,1622.0,1.0,2019-01-15
47.67885,-122.31954,1160.0,0.0,2019-01-15
47.64767,-122.37876,1692.0,1.0,2019-01-15
47.64767,-122.37876,1488.0,0.0,2019-01-15
47.71746,-122.29406,2040.0,2.0,2019-01-15
47.61101,-122.30771,1925.0,1.0,2019-01-15
47.53475,-122.37652,1578.0,2.0,2019-01-15
47.73206,-122.29612,1399.0,1.0,2019-01-15
47.52275,-122.35288,1395.0,2.0,2019-01-15
47.61458,-122.34077,2370.0,1.0,2019-01-15
47.71746,-122.29406,1728.0,1.0,2019-01-15
47.56325,-122.38496,2047.0,1.0,2019-01-15
47.65178,-122.39279,1825.0,2.0,2019-01-15
47.53475,-122.37652,2121.0,2.0,2019-01-15
47.54733,-122.3214,2950.0,2.0,2019-01-15
47.66748,-122.38047,1983.0,1.0,2019-01-15
47.61707,-122.33078,1093.0,,2019-01-15
47.6768,-122.31726,1755.0,1.0,2019-01-15
47.61539,-122.34614,1680.0,0.0,2019-01-15
47.71746,-122.29406,1456.0,0.0,2019-01-15
47.61099,-122.34069,1815.0,0.0,2019-01-15
47.61782,-122.32651,1650.0,1.0,2019-01-15
47.39306,-122.62685,1950.0,3.0,2019-01-15
47.40831,-122.31865,1336.0,1.0,2019-01-15
47.69105,-122.35539,1799.0,2.0,2019-01-15
47.61448,-122.3269,4775.0,1.0,2019-01-15
47.654,-122.33448,3064.0,1.0,2019-01-15
47.60216,-122.32082,1595.0,0.0,2019-01-15
47.66341,-122.31534,1915.0,1.0,2019-01-15
47.55998,-122.38753,3190.0,2.0,2019-01-15
47.61961,-122.33782,1629.0,0.0,2019-01-15
47.61277,-122.34568,2835.0,1.0,2019-01-15
47.61298,-122.33311,1675.0,0.0,2019-01-15
47.61387,-122.34379,1445.0,0.0,2019-01-15
47.62314,-122.32394,1850.0,0.0,2019-01-15
47.6405,-122.34431,2840.0,1.0,2019-01-15
47.67884,-122.31946,1660.0,1.0,2019-01-15
47.64774,-122.37861,1700.0,1.0,2019-01-15
47.71746,-122.29406,1777.0,2.0,2019-01-15
47.73027,-122.2924,1325.0,0.0,2019-01-15
47.66748,-122.38047,1906.0,1.0,2019-01-15
47.61384,-122.35145,2080.0,1.0,2019-01-15
47.61209,-122.32624,1799.0,1.0,2019-01-15
47.64767,-122.37876,1454.0,0.0,2019-01-15
47.71746,-122.29406,1425.0,1.0,2019-01-15
47.55998,-122.38186,1295.0,0.0,2019-01-15
47.64767,-122.37876,1404.0,0.0,2019-01-15
47.58082,-122.3148,1875.0,2.0,2019-01-15
47.58082,-122.3148,1750.0,2.0,2019-01-15
47.64134,-122.34644,2239.0,2.0,2019-01-15
47.6251,-122.36071,1245.0,1.0,2019-01-15
47.61516,-122.31802,2080.0,1.0,2019-01-15
47.61994,-122.3252,1795.0,1.0,2019-01-15
47.55655,-122.27088,1955.0,1.0,2019-01-15
47.56285,-122.38536,1660.0,0.0,2019-01-15
47.61022,-122.30096,1880.0,0.0,2019-01-15
47.56514,-122.27082,1590.0,2.0,2019-01-15
47.68052,-122.32418,1710.0,1.0,2019-01-15
47.61412,-122.3375,2982.0,1.0,2019-01-15
47.62427,-122.34236,2305.0,1.0,2019-01-15
47.64767,-122.37876,1853.0,1.0,2019-01-15
47.64767,-122.37876,1953.0,1.0,2019-01-15
47.61796,-122.34652,1350.0,0.0,2019-01-15
47.62081,-122.33307,2209.0,1.0,2019-01-15
47.46645,-122.32467,1780.0,2.0,2019-01-15
47.6204,-122.30109,3300.0,2.0,2019-01-15
47.61478,-122.35071,1299.0,1.0,2019-01-15
47.58885,-122.38633,1495.0,1.0,2019-01-15
47.5757,-122.41214,2500.0,1.0,2019-01-15
47.46645,-122.32467,2458.0,3.0,2019-01-15
47.62052,-122.34363,2351.0,1.0,2019-01-15
47.61909,-122.3221,1668.0,0.0,2019-01-15
47.61298,-122.33311,2750.0,2.0,2019-01-15
47.57502,-122.38828,1710.0,1.0,2019-01-15
47.62128,-122.34287,2530.0,1.0,2019-01-15
47.59027,-122.38744,1600.0,1.0,2019-01-15
47.61992,-122.34573,2269.0,1.0,2019-01-15
47.613,-122.31403,1959.0,1.0,2019-01-15
47.67404,-122.3753,2295.0,1.0,2019-01-15
47.61401,-122.33393,4390.0,2.0,2019-01-15
47.6405,-122.34431,5085.0,2.0,2019-01-15
47.54097,-122.36098,1375.0,1.0,2019-01-15
47.64933,-122.37618,1380.0,1.0,2019-01-15
47.67847,-122.32678,3069.0,2.0,2019-01-15
47.61992,-122.34573,1706.0,0.0,2019-01-15
47.72158,-122.35545,1505.0,1.0,2019-01-15
47.60789,-122.33918,1599.0,0.0,2019-01-15
47.6251,-122.36071,1345.0,1.0,2019-01-15
47.62548,-122.34486,1488.0,1.0,2019-01-15
47.59841,-122.30854,1200.0,1.0,2019-01-15
47.50311,-122.33656,1590.0,2.0,2019-01-15
47.61446,-122.31675,1872.0,1.0,2019-01-15
47.64767,-122.37876,1682.0,0.0,2019-01-15
47.60882,-122.32063,1292.0,1.0,2019-01-15
47.6201,-122.35683,1975.0,1.0,2019-01-15
47.53758,-122.2801,1575.0,1.0,2019-01-15
47.66797,-122.37104,2470.0,1.0,2019-01-15
47.65385,-122.37483,1895.0,1.0,2019-01-15
47.61688,-122.35077,4199.0,2.0,2019-01-15
47.62314,-122.32394,1495.0,0.0,2019-01-15
47.44609,-122.29048,1555.0,1.0,2019-01-15
47.48805,-122.25942,1450.0,2.0,2019-01-15
47.55655,-122.27088,2245.0,1.0,2019-01-15
47.5336,-122.3617,2195.0,3.0,2019-01-15
47.65718,-122.32678,2990.0,2.0,2019-01-15
47.61819,-122.30266,1585.0,0.0,2019-01-15
47.53118,-122.59564,1250.0,2.0,2019-01-15
47.59922,-122.33568,1825.0,1.0,2019-01-15
47.61446,-122.31675,1929.0,1.0,2019-01-15
47.61473,-122.31268,2163.0,1.0,2019-01-15
47.66935,-122.37622,2310.0,1.0,2019-01-15
47.61871,-122.33421,2269.0,1.0,2019-01-15
47.61446,-122.34056,5485.0,2.0,2019-01-15
47.7328,-122.34782,1334.0,1.0,2019-01-15
47.60077,-122.32634,2094.0,2.0,2019-01-15
47.60814,-122.31048,3499.0,2.0,2019-01-15
47.56025,-122.3829,2220.0,1.0,2019-01-15
47.47815,-122.34888,1785.0,2.0,2019-01-15
47.70534,-122.33384,1635.0,2.0,2019-01-15
47.56261,-122.3829,2340.0,1.0,2019-01-15
47.60923,-122.3371,2750.0,1.0,2019-01-15
47.56025,-122.3829,1630.0,1.0,2019-01-15
47.57502,-122.38828,1870.0,1.0,2019-01-15
47.6051,-122.31927,2314.0,2.0,2019-01-15
47.66506,-122.37869,1535.0,0.0,2019-01-15
47.54869,-122.37708,1570.0,1.0,2019-01-15
47.67847,-122.32678,3241.0,2.0,2019-01-15
47.55998,-122.38186,2195.0,1.0,2019-01-15
47.61777,-122.33988,2460.0,1.0,2019-01-15
47.6243,-122.32925,2140.0,1.0,2019-01-15
47.46128,-122.28436,1300.0,1.0,2019-01-15
47.6768,-122.31726,1951.0,0.0,2019-01-15
47.56769,-122.36534,2175.0,2.0,2019-01-15
47.65918,-122.34234,2101.0,1.0,2019-01-15
47.45371,-122.29373,1199.0,1.0,2019-01-15
47.6243,-122.32925,2060.0,0.0,2019-01-15
47.43084,-122.29338,1520.0,2.0,2019-01-15
47.5641,-122.37316,2203.0,1.0,2019-01-15
47.5427,-122.5871,800.0,3.0,2019-01-15
47.5567,-122.27762,1200.0,3.0,2019-01-15
47.72209,-122.35043,1300.0,2.0,2019-01-15
47.5427,-122.5871,875.0,2.0,2019-01-15
47.6151,-122.3447,806.0,,2019-01-15
47.5344,-122.3547,1400.0,3.0,2019-01-15
47.6114,-122.3305,500.0,,2019-01-15
47.6151,-122.3447,750.0,3.0,2019-01-15
47.6849,-122.2968,850.0,2.0,2019-01-15
47.5413,-122.3129,1000.0,3.0,2019-01-15
47.7377,-122.3431,1300.0,,2019-01-15
47.5427,-122.5871,700.0,1.0,2019-01-15
47.6116,-122.3056,1295.0,,2019-01-15
47.6114,-122.3305,545.0,3.0,2019-01-15
47.6302,-122.321,1395.0,1.0,2019-01-15
47.641076,-122.278556,2500.0,2.0,2019-01-15
47.6633,-122.3022,1945.0,2.0,2019-01-15
47.6114,-122.3305,400.0,,2019-01-15
47.4995,-122.3603,740.0,2.0,2019-01-15
47.4995,-122.3603,750.0,2.0,2019-01-15
47.5746,-122.3934,1458.0,0.0,2019-01-15
47.56255,-122.38,2331.0,2.0,2019-01-15
47.61788,-122.33645,3350.0,2.0,2019-01-15
47.40821,-122.30242,1435.0,1.0,2019-01-15
47.5746,-122.3934,1507.0,0.0,2019-01-15
47.6036,-122.3256,685.0,0.0,2019-01-15
47.5746,-122.3934,1637.0,1.0,2019-01-15
47.5746,-122.3934,1685.0,1.0,2019-01-15
47.4889,-122.3012,1699.0,2.0,2019-01-15
47.4598,-122.33836,1495.0,2.0,2019-01-15
47.6468,-122.354178,3500.0,3.0,2019-01-15
47.5427,-122.5871,2795.0,4.0,2019-01-15
47.44609,-122.29048,1550.0,1.0,2019-01-15
47.60825,-122.31275,1895.0,1.0,2019-01-15
47.52111,-122.36107,2195.0,3.0,2019-01-15
47.61252,-122.33895,3950.0,1.0,2019-01-15
47.669087,-122.397308,1420.0,1.0,2019-01-15
47.58873,-122.25306,8500.0,4.0,2019-01-15
47.721878,-122.297274,1325.0,1.0,2019-01-15
47.75442,-122.34554,1329.0,1.0,2019-01-15
47.56202,-122.37736,1434.0,1.0,2019-01-15
47.62671,-122.34166,2985.0,2.0,2019-01-15
47.54097,-122.36098,1625.0,2.0,2019-01-15
47.654,-122.33448,2012.0,0.0,2019-01-15
47.60923,-122.3371,2085.0,0.0,2019-01-15
47.67962,-122.37668,2660.0,1.0,2019-01-15
47.61871,-122.33421,2789.0,2.0,2019-01-15
47.59274,-122.39093,2100.0,1.0,2019-01-15
47.62554,-122.35538,1400.0,1.0,2019-01-15
47.62012,-122.35595,2060.0,1.0,2019-01-15
47.68759,-122.35861,1390.0,1.0,2019-01-15
47.66144,-122.32402,1400.0,0.0,2019-01-15
47.64088,-122.31311,1925.0,2.0,2019-01-15
47.66518,-122.30323,1657.0,1.0,2019-01-15
47.62844,-122.34337,2050.0,1.0,2019-01-15
47.68069,-122.30017,2330.0,1.0,2019-01-15
47.60923,-122.3371,3375.0,1.0,2019-01-15
47.7295,-122.3126,1495.0,2.0,2019-01-15
47.62521,-122.32669,2345.0,1.0,2019-01-15
47.6863,-122.34069,1495.0,1.0,2019-01-15
47.72847,-122.29216,2300.0,2.0,2019-01-15
47.62211,-122.33508,3435.0,2.0,2019-01-15
47.63648,-122.32697,1595.0,1.0,2019-01-15
47.59996,-122.32888,1025.0,0.0,2019-01-15
47.72116,-122.294,1920.0,2.0,2019-01-15
47.66518,-122.30323,1559.0,0.0,2019-01-15
47.75442,-122.34554,1750.0,1.0,2019-01-15
47.68052,-122.32418,1900.0,1.0,2019-01-15
47.66745,-122.3502,3335.0,2.0,2019-01-15
47.61458,-122.34077,3495.0,0.0,2019-01-15
47.7295,-122.3126,1395.0,1.0,2019-01-15
47.654,-122.33448,2325.0,1.0,2019-01-15
47.62212,-122.32649,2150.0,2.0,2019-01-15
47.67507,-122.31861,2795.0,3.0,2019-01-15
47.66121,-122.31838,1595.0,1.0,2019-01-15
47.6863,-122.34069,1295.0,1.0,2019-01-15
47.60166,-122.32627,1410.0,1.0,2019-01-15
47.61302,-122.31654,1533.0,,2019-01-15
47.60923,-122.3371,3935.0,1.0,2019-01-15
47.66789,-122.38513,2234.0,1.0,2019-01-15
47.67404,-122.3753,2895.0,1.0,2019-01-15
47.4097,-122.29794,1620.0,2.0,2019-01-15
47.67404,-122.3753,2795.0,1.0,2019-01-15
47.64985,-122.35096,2555.0,1.0,2019-01-15
47.61856,-122.34622,2775.0,2.0,2019-01-15
47.6251,-122.34425,3302.0,2.0,2019-01-15
47.61289,-122.34949,3527.0,2.0,2019-01-15
47.62417,-122.33299,1849.0,1.0,2019-01-15
47.60216,-122.32082,1560.0,1.0,2019-01-15
47.61348,-122.34885,2357.0,1.0,2019-01-15
47.69151,-122.38011,1490.0,0.0,2019-01-15
47.53118,-122.59564,1320.0,2.0,2019-01-15
47.61992,-122.34573,2592.0,2.0,2019-01-15
47.61992,-122.34573,2204.0,1.0,2019-01-15
47.60077,-122.32634,1750.0,1.0,2019-01-15
47.69067,-122.35231,1598.0,1.0,2019-01-15
47.69067,-122.35231,1338.0,0.0,2019-01-15
47.61992,-122.34573,1571.0,,2019-01-15
47.69067,-122.35231,1987.0,2.0,2019-01-15
47.62112,-122.33781,3745.0,2.0,2019-01-15
47.64985,-122.35096,1825.0,0.0,2019-01-15
47.69436,-122.29895,820.0,0.0,2019-01-15
47.59926,-122.30319,1750.0,0.0,2019-01-15
47.56062,-122.28644,1199.0,0.0,2019-01-15
47.72775,-122.35564,1950.0,2.0,2019-01-15
47.61516,-122.31802,2380.0,1.0,2019-01-15
47.62012,-122.35595,3595.0,2.0,2019-01-15
47.62989,-122.51846,1967.0,2.0,2019-01-15
47.57502,-122.38828,2485.0,2.0,2019-01-15
47.66789,-122.38513,1825.0,1.0,2019-01-15
47.62335,-122.35522,1563.0,1.0,2019-01-15
47.65924,-122.27201,1319.0,2.0,2019-01-15
47.66875,-122.37916,1695.0,2.0,2019-01-15
47.66875,-122.37916,2095.0,2.0,2019-01-15
47.64134,-122.34644,1548.0,1.0,2019-01-15
47.65924,-122.27201,1101.0,1.0,2019-01-15
47.62081,-122.33307,2076.0,1.0,2019-01-15
47.6164,-122.32457,1350.0,0.0,2019-01-15
47.613,-122.31403,1982.0,1.0,2019-01-15
47.61539,-122.34614,3000.0,2.0,2019-01-15
47.654,-122.33448,2001.0,1.0,2019-01-15
47.48547,-122.34992,1165.0,1.0,2019-01-15
47.55876,-122.38693,1700.0,1.0,2019-01-15
47.60351,-122.33657,2081.0,0.0,2019-01-15
47.61994,-122.35814,1708.0,0.0,2019-01-15
47.61525,-122.34986,2279.0,2.0,2019-01-15
47.55998,-122.38753,1702.0,1.0,2019-01-15
47.61819,-122.30266,1840.0,1.0,2019-01-15
47.63554,-122.32579,2285.0,1.0,2019-01-15
47.61101,-122.30771,2900.0,2.0,2019-01-15
47.65417,-122.34232,3479.0,3.0,2019-01-15
47.6058,-122.33658,4150.0,2.0,2019-01-15
47.71774,-122.31271,1650.0,2.0,2019-01-15
47.62909,-122.34632,1395.0,1.0,2019-01-15
47.47536,-122.27927,1243.0,2.0,2019-01-15
47.65417,-122.34232,2999.0,2.0,2019-01-15
47.61783,-122.32336,1395.0,1.0,2019-01-15
47.61783,-122.32336,1795.0,2.0,2019-01-15
47.64099,-122.31327,1585.0,1.0,2019-01-15
47.40444,-122.32616,1485.0,2.0,2019-01-15
47.66005,-122.31197,1500.0,0.0,2019-01-15
47.62427,-122.34236,1963.0,1.0,2019-01-15
47.44515,-122.29117,975.0,1.0,2019-01-15
47.67026,-122.37899,1275.0,0.0,2019-01-15
47.61448,-122.3269,4980.0,1.0,2019-01-15
47.62223,-122.33034,3116.0,2.0,2019-01-15
47.69063,-122.37438,1615.0,1.0,2019-01-15
47.654,-122.33448,2408.0,1.0,2019-01-15
47.75442,-122.34554,1365.0,0.0,2019-01-15
47.66688,-122.31629,1160.0,0.0,2019-01-15
47.61165,-122.32973,1015.0,0.0,2019-01-15
47.62335,-122.35522,1584.0,0.0,2019-01-15
47.40831,-122.31865,1770.0,2.0,2019-01-15
47.49036,-122.34764,1393.0,1.0,2019-01-15
47.56285,-122.38536,2125.0,1.0,2019-01-15
47.70329,-122.33381,1845.0,2.0,2019-01-15
47.654,-122.33448,3503.0,2.0,2019-01-15
47.63849,-122.32006,1600.0,1.0,2019-01-15
47.61314,-122.34955,2425.0,1.0,2019-01-15
47.62205,-122.33091,3786.0,3.0,2019-01-15
47.68238,-122.32298,2295.0,2.0,2019-01-15
47.61384,-122.35145,1995.0,1.0,2019-01-15
47.61446,-122.31675,2159.0,1.0,2019-01-15
47.72836,-122.29372,1225.0,1.0,2019-01-15
47.60191,-122.29703,2075.0,1.0,2019-01-15
47.66484,-122.353,1811.0,1.0,2019-01-15
47.66875,-122.37916,1195.0,0.0,2019-01-15
47.61671,-122.32545,865.0,0.0,2019-01-15
47.6211,-122.35552,1813.0,0.0,2019-01-15
47.55655,-122.27088,2165.0,1.0,2019-01-15
47.67404,-122.3753,2595.0,1.0,2019-01-15
47.6164,-122.32457,1600.0,0.0,2019-01-15
47.6237,-122.33621,2250.0,1.0,2019-01-15
47.62462,-122.31188,1295.0,0.0,2019-01-15
47.60746,-122.30341,1895.0,1.0,2019-01-15
47.62343,-122.33034,2499.0,2.0,2019-01-15
47.62548,-122.34486,1648.0,1.0,2019-01-15
47.66635,-122.361,2295.0,2.0,2019-01-15
47.57502,-122.38828,2085.0,2.0,2019-01-15
47.62052,-122.34363,2552.0,1.0,2019-01-15
47.6405,-122.34431,3120.0,1.0,2019-01-15
47.66789,-122.38513,2242.0,1.0,2019-01-15
47.55716,-122.38156,1650.0,1.0,2019-01-15
47.61251,-122.32792,1425.0,0.0,2019-01-15
47.4097,-122.29794,1315.0,1.0,2019-01-15
47.46606,-122.27518,1249.0,1.0,2019-01-15
47.52328,-122.26464,1173.0,1.0,2019-01-15
47.62223,-122.33034,1693.0,0.0,2019-01-15
47.66497,-122.30349,1195.0,1.0,2019-01-15
47.613,-122.31403,1725.0,0.0,2019-01-15
47.654,-122.33448,2216.0,1.0,2019-01-15
47.65302,-122.34408,2345.0,2.0,2019-01-15
47.52654,-122.32018,1050.0,1.0,2019-01-15
47.67055,-122.38799,2185.0,1.0,2019-01-15
47.63262,-122.32586,3396.0,2.0,2019-01-15
47.65302,-122.34408,2345.0,2.0,2019-01-15
47.62335,-122.35522,1677.0,0.0,2019-01-15
47.61209,-122.32624,2249.0,2.0,2019-01-15
47.61178,-122.34642,2450.0,2.0,2019-01-15
47.63018,-122.34239,1510.0,0.0,2019-01-15
47.61994,-122.35814,2092.0,1.0,2019-01-15
47.6232,-122.33144,2665.0,1.0,2019-01-15
47.66121,-122.31838,2833.0,2.0,2019-01-15
47.62548,-122.34486,1288.0,1.0,2019-01-15
47.39358,-122.30481,1050.0,0.0,2019-01-15
47.613,-122.31403,2530.0,2.0,2019-01-15
47.61289,-122.34949,1645.0,0.0,2019-01-15
47.54255,-122.27458,1800.0,2.0,2019-01-15
47.64985,-122.35096,2235.0,1.0,2019-01-15
47.63018,-122.34239,2075.0,1.0,2019-01-15
47.61478,-122.35071,1659.0,2.0,2019-01-15
47.61883,-122.32663,1595.0,1.0,2019-01-15
47.60288,-122.30887,915.0,0.0,2019-01-15
47.62584,-122.35791,3850.0,2.0,2019-01-15
47.39358,-122.30481,1190.0,1.0,2019-01-15
47.61599,-122.34878,1550.0,0.0,2019-01-15
47.53204,-122.3457,1720.0,1.0,2019-01-15
47.40926,-122.28602,1881.0,3.0,2019-01-15
47.60986,-122.32396,1925.0,1.0,2019-01-15
47.73027,-122.2924,1490.0,1.0,2019-01-15
47.53204,-122.3457,1800.0,2.0,2019-01-15
47.66484,-122.353,1933.0,1.0,2019-01-15
47.55655,-122.27088,2420.0,1.0,2019-01-15
47.61994,-122.35814,2259.0,1.0,2019-01-15
47.62671,-122.34166,4640.0,3.0,2019-01-15
47.72836,-122.29372,1225.0,1.0,2019-01-15
47.62478,-122.32797,1750.0,1.0,2019-01-15
47.6405,-122.34431,1970.0,0.0,2019-01-15
47.62304,-122.32645,1800.0,1.0,2019-01-15
47.46645,-122.32467,2466.0,3.0,2019-01-15
47.71278,-122.34222,1587.0,1.0,2019-01-15
47.49559,-122.33383,1615.0,2.0,2019-01-15
47.62112,-122.33781,1464.0,1.0,2019-01-15
47.61992,-122.34573,3080.0,2.0,2019-01-15
47.6243,-122.32925,2090.0,1.0,2019-01-15
47.6324,-122.34835,1695.0,2.0,2019-01-15
47.4097,-122.29794,1399.0,1.0,2019-01-15
47.59257,-122.30842,1500.0,0.0,2019-01-15
47.72775,-122.35564,1600.0,1.0,2019-01-15
47.61676,-122.31435,1495.0,1.0,2019-01-15
47.6051,-122.31927,1680.0,1.0,2019-01-15
47.54869,-122.37708,1755.0,1.0,2019-01-15
47.54644,-122.3871,2169.0,2.0,2019-01-15
47.46645,-122.32467,1423.0,1.0,2019-01-15
47.68238,-122.32298,1950.0,2.0,2019-01-15
47.54869,-122.37708,2655.0,2.0,2019-01-15
47.68069,-122.30017,1660.0,0.0,2019-01-15
47.61348,-122.34651,1906.0,1.0,2019-01-15
47.60882,-122.32063,1546.0,0.0,2019-01-15
47.71077,-122.32592,1350.0,1.0,2019-01-15
47.67008,-122.38265,2502.0,2.0,2019-01-15
47.46606,-122.27518,1799.0,2.0,2019-01-15
47.61559,-122.33264,2305.0,1.0,2019-01-15
47.62223,-122.33034,2203.0,1.0,2019-01-15
47.61228,-122.33686,3250.0,1.0,2019-01-15
47.61298,-122.33311,1911.0,1.0,2019-01-15
47.54205,-122.28989,2495.0,3.0,2019-01-15
47.65839,-122.32075,1695.0,2.0,2019-01-15
47.43084,-122.29338,1490.0,2.0,2019-01-15
47.59352,-122.30853,1500.0,0.0,2019-01-15
47.59352,-122.30853,1500.0,1.0,2019-01-15
47.62427,-122.34236,2292.0,0.0,2019-01-15
47.59257,-122.30842,1200.0,0.0,2019-01-15
47.67319,-122.38767,1088.0,1.0,2019-01-15
47.5606,-122.38556,1811.0,1.0,2019-01-15
47.66626,-122.30069,2138.0,1.0,2019-01-15
47.69151,-122.38011,2405.0,2.0,2019-01-15
47.68052,-122.32418,2460.0,2.0,2019-01-15
47.61302,-122.30344,1747.0,0.0,2019-01-15
47.62012,-122.35595,2950.0,2.0,2019-01-15
47.61819,-122.30266,2425.0,2.0,2019-01-15
47.66666,-122.31622,795.0,0.0,2019-01-15
47.61559,-122.33264,2499.0,1.0,2019-01-15
47.59539,-122.2963,1195.0,1.0,2019-01-15
47.6633,-122.3022,1000.0,,2019-01-15
47.5846,-122.3005,13950.0,8.0,2019-01-15
47.56255,-122.38,1776.0,1.0,2019-01-15
47.61472,-122.31168,1375.0,0.0,2019-01-15
47.3929,-122.3129,1435.0,1.0,2019-01-15
47.60482,-122.326837,1794.0,1.0,2019-01-15
47.40191,-122.2899,1625.0,2.0,2019-01-15
47.67512,-122.37393,2895.0,2.0,2019-01-15
47.61212,-122.345938,2395.0,1.0,2019-01-15
