lat,lng,cleanRent,cleanBeds,listingDate
47.61858,-122.32522,1495.0,1.0,2017-02-05
47.40427,-122.32755,1995.0,3.0,2017-02-05
47.67404,-122.3753,2575.0,1.0,2017-02-05
47.67404,-122.3753,1675.0,0.0,2017-02-05
47.61487,-122.34491,1793.0,1.0,2017-02-05
47.56025,-122.3829,1974.0,1.0,2017-02-05
47.61378,-122.34901,1800.0,1.0,2017-02-05
47.66484,-122.353,2167.0,1.0,2017-02-05
47.6633,-122.3022,1150.0,3.0,2017-02-05
47.60583,-122.33127,2650.0,1.0,2017-02-05
47.59193,-122.29727,1995.0,2.0,2017-02-05
47.68052,-122.32418,2020.0,1.0,2017-02-05
47.61022,-122.30096,1690.0,0.0,2017-02-05
47.61487,-122.34491,1564.0,0.0,2017-02-05
47.60804,-122.32844,2400.0,2.0,2017-02-05
47.6232,-122.33144,1896.0,1.0,2017-02-05
47.62717,-122.34241,1732.0,1.0,2017-02-05
47.61224,-122.33883,2865.0,1.0,2017-02-05
47.66789,-122.38513,1588.0,0.0,2017-02-05
47.63699,-122.34289,2999.0,2.0,2017-02-05
47.65627,-122.31889,1495.0,2.0,2017-02-05
47.62116,-122.32649,1595.0,1.0,2017-02-05
47.66138,-122.31321,1395.0,1.0,2017-02-05
47.66509,-122.31202,1095.0,0.0,2017-02-05
47.6144,-122.31432,1795.0,0.0,2017-02-05
47.55439,-122.39162,2111.0,0.0,2017-02-05
47.622,-122.32316,1395.0,1.0,2017-02-05
47.66501,-122.31202,1595.0,1.0,2017-02-05
47.59932,-122.30896,1743.0,,2017-02-05
47.53186,-122.36053,1840.0,2.0,2017-02-05
47.72828,-122.34764,1595.0,1.0,2017-02-05
47.72828,-122.34764,2145.0,3.0,2017-02-05
47.637135,-122.343847,1950.0,1.0,2017-02-05
47.59932,-122.30896,1550.0,0.0,2017-02-05
47.61871,-122.33421,2110.0,1.0,2017-02-05
47.650038,-122.321843,1850.0,0.0,2017-02-05
47.66167,-122.31947,2800.0,2.0,2017-02-05
47.72828,-122.34764,1445.0,1.0,2017-02-05
47.72828,-122.34764,1590.0,1.0,2017-02-05
47.56285,-122.38536,2210.0,1.0,2017-02-05
47.65572,-122.34215,2425.0,1.0,2017-02-05
47.72828,-122.34764,1195.0,1.0,2017-02-05
47.61714,-122.32778,1475.0,1.0,2017-02-05
47.56255,-122.38,1596.0,1.0,2017-02-05
47.618546,-122.257576,2500.0,1.0,2017-02-05
47.67507,-122.31861,2650.0,2.0,2017-02-05
47.61475,-122.317743,1985.0,1.0,2017-02-05
47.6232,-122.33144,2735.0,1.0,2017-02-05
47.61742,-122.34536,1957.0,1.0,2017-02-05
47.62459,-122.34765,1400.0,1.0,2017-02-05
47.63216,-122.36534,2001.0,2.0,2017-02-05
47.5606,-122.38556,1514.0,1.0,2017-02-05
47.55439,-122.39162,1379.0,0.0,2017-02-05
47.66151,-122.35651,1500.0,1.0,2017-02-05
47.62459,-122.34765,1375.0,1.0,2017-02-05
47.633123,-122.312679,2445.0,2.0,2017-02-05
47.61224,-122.33883,6530.0,2.0,2017-02-05
47.55439,-122.39162,2675.0,2.0,2017-02-05
47.66745,-122.3502,2361.0,1.0,2017-02-05
47.70301,-122.35552,1325.0,0.0,2017-02-05
47.61772,-122.29843,2495.0,2.0,2017-02-05
47.57502,-122.38828,1552.0,1.0,2017-02-05
47.70301,-122.35552,2240.0,2.0,2017-02-05
47.70301,-122.35552,1580.0,1.0,2017-02-05
47.56025,-122.3829,2196.0,2.0,2017-02-05
47.60736,-122.32782,1825.0,1.0,2017-02-05
47.61178,-122.34642,1475.0,0.0,2017-02-05
47.6217,-122.31175,2175.0,1.0,2017-02-05
47.55998,-122.38753,2400.0,1.0,2017-02-05
47.61559,-122.33264,2471.0,1.0,2017-02-05
47.61487,-122.34491,1799.0,1.0,2017-02-05
47.67055,-122.38799,2780.0,2.0,2017-02-05
47.63761,-122.38909,1895.0,2.0,2017-02-05
47.69294,-122.36591,2500.0,2.0,2017-02-05
47.61368,-122.33472,2550.0,1.0,2017-02-05
47.73027,-122.2924,1450.0,1.0,2017-02-05
47.66341,-122.31534,2850.0,2.0,2017-02-05
47.57176,-122.38801,1500.0,1.0,2017-02-05
47.57502,-122.38828,2797.0,2.0,2017-02-05
47.61099,-122.34069,2025.0,1.0,2017-02-05
47.61472,-122.31168,1175.0,0.0,2017-02-05
47.65572,-122.34215,3325.0,2.0,2017-02-05
47.61487,-122.34491,1918.0,1.0,2017-02-05
47.66501,-122.31202,1125.0,0.0,2017-02-05
47.66648,-122.312,1595.0,2.0,2017-02-05
47.59712,-122.299736,1150.0,1.0,2017-02-05
47.5594,-122.38412,1795.0,1.0,2017-02-05
47.55695,-122.28613,2370.0,2.0,2017-02-05
47.55439,-122.39162,1399.0,0.0,2017-02-05
47.55695,-122.28613,1840.0,1.0,2017-02-05
47.62548,-122.34486,1763.0,1.0,2017-02-05
47.53186,-122.36053,1760.0,2.0,2017-02-05
47.67404,-122.3753,1625.0,0.0,2017-02-05
47.65417,-122.34232,1999.0,1.0,2017-02-05
47.67507,-122.31861,2280.0,2.0,2017-02-05
47.67719,-122.29099,1599.0,0.0,2017-02-05
47.6302,-122.321,1495.0,0.0,2017-02-05
47.61101,-122.30771,1750.0,1.0,2017-02-05
47.61712,-122.34875,2001.0,1.0,2017-02-05
47.67404,-122.3753,2875.0,1.0,2017-02-05
47.50311,-122.33656,1550.0,2.0,2017-02-05
47.61289,-122.34949,2447.0,1.0,2017-02-05
47.62427,-122.34236,3420.0,2.0,2017-02-05
47.67404,-122.3753,1795.0,1.0,2017-02-05
47.67404,-122.3753,3400.0,2.0,2017-02-05
47.622,-122.32316,1125.0,0.0,2017-02-05
47.65679,-122.34865,1495.0,1.0,2017-02-05
47.61819,-122.30266,2200.0,2.0,2017-02-05
47.6339,-122.3476,2187.0,0.0,2017-02-05
47.66138,-122.31321,1195.0,0.0,2017-02-05
47.55998,-122.38186,2050.0,1.0,2017-02-05
47.66969,-122.31293,1145.0,0.0,2017-02-05
47.61452,-122.34268,2060.0,1.0,2017-02-05
47.53204,-122.3457,1720.0,2.0,2017-02-05
47.63018,-122.34239,3065.0,2.0,2017-02-05
47.62351,-122.33181,1806.0,0.0,2017-02-05
47.5594,-122.38412,2395.0,2.0,2017-02-05
47.6164,-122.32563,1040.0,0.0,2017-02-05
47.62351,-122.32394,1275.0,0.0,2017-02-05
47.68249,-122.26377,1195.0,1.0,2017-02-05
47.62351,-122.32394,1395.0,1.0,2017-02-05
47.49559,-122.33383,1496.0,2.0,2017-02-05
47.61742,-122.34536,2549.0,2.0,2017-02-05
47.62128,-122.34287,3900.0,1.0,2017-02-05
47.67055,-122.38799,2155.0,1.0,2017-02-05
47.6185,-122.35499,1600.0,0.0,2017-02-05
47.55439,-122.39162,1943.0,1.0,2017-02-05
47.62004,-122.33051,2242.0,0.0,2017-02-05
47.62626,-122.34242,1935.0,1.0,2017-02-05
47.61022,-122.30096,3669.0,2.0,2017-02-05
47.66857,-122.37111,2695.0,2.0,2017-02-05
47.55998,-122.38186,1995.0,1.0,2017-02-05
47.65572,-122.34215,1550.0,0.0,2017-02-05
47.63018,-122.34239,1600.0,0.0,2017-02-05
47.61712,-122.34875,1997.0,1.0,2017-02-05
47.57502,-122.38828,2161.0,2.0,2017-02-05
47.6131,-122.31934,2420.0,1.0,2017-02-05
47.46407,-122.32452,1505.0,2.0,2017-02-05
47.70355,-122.35759,1385.0,1.0,2017-02-05
47.64786,-122.35701,1450.0,,2017-02-05
47.61356,-122.3377,1725.0,0.0,2017-02-05
47.65011,-122.322,2295.0,1.0,2017-02-05
47.6232,-122.33144,3193.0,2.0,2017-02-05
47.64825,-122.33643,1400.0,1.0,2017-02-05
47.559297,-122.388053,2795.0,3.0,2017-02-05
47.68021,-122.32184,1395.0,1.0,2017-02-05
47.61314,-122.34955,2600.0,1.0,2017-02-05
47.6131,-122.31934,2405.0,1.0,2017-02-05
47.67847,-122.32678,1779.0,1.0,2017-02-05
47.62671,-122.34166,3805.0,3.0,2017-02-05
47.63554,-122.32579,2415.0,1.0,2017-02-05
47.57502,-122.38828,2522.0,2.0,2017-02-05
47.66935,-122.3767,1595.0,1.0,2017-02-05
47.6251,-122.34425,3044.0,2.0,2017-02-05
47.60808,-122.33618,2500.0,1.0,2017-02-05
47.6633,-122.3022,7000.0,8.0,2017-02-05
47.61487,-122.34491,1771.0,1.0,2017-02-05
47.67082,-122.38812,2550.0,3.0,2017-02-05
47.67847,-122.32678,2922.0,2.0,2017-02-05
47.66789,-122.38513,2207.0,1.0,2017-02-05
47.5427,-122.5871,1200.0,2.0,2017-02-05
47.4511,-122.353,1950.0,3.0,2017-02-05
47.61101,-122.30771,1792.0,1.0,2017-02-05
47.61534,-122.29006,2765.0,1.0,2017-02-05
47.56769,-122.36534,1587.0,1.0,2017-02-05
47.53695,-122.61034,1750.0,3.0,2017-02-05
47.68052,-122.32418,2025.0,1.0,2017-02-05
47.66857,-122.37681,2078.0,1.0,2017-02-05
47.64134,-122.34644,2205.0,2.0,2017-02-05
47.61472,-122.31168,1200.0,0.0,2017-02-05
47.64134,-122.34644,1606.0,1.0,2017-02-05
47.60736,-122.32782,1585.0,0.0,2017-02-05
47.56025,-122.3829,2353.0,2.0,2017-02-05
47.55439,-122.39162,1499.0,0.0,2017-02-05
47.61314,-122.34955,2020.0,0.0,2017-02-05
47.62548,-122.34486,1753.0,1.0,2017-02-05
47.59352,-122.30853,1550.0,1.0,2017-02-05
47.59352,-122.30853,1295.0,0.0,2017-02-05
47.61314,-122.34955,2085.0,1.0,2017-02-05
47.69066,-122.33653,2595.0,3.0,2017-02-05
47.61348,-122.34651,1670.0,1.0,2017-02-05
47.56769,-122.36534,1610.0,1.0,2017-02-05
47.67847,-122.32678,1840.0,1.0,2017-02-05
47.60986,-122.32396,1960.0,1.0,2017-02-05
47.63607,-122.35686,2358.0,1.0,2017-02-05
47.60736,-122.32782,1580.0,0.0,2017-02-05
47.633695,-122.345908,1999.0,2.0,2017-02-06
47.663195,-122.358061,3495.0,3.0,2017-02-06
47.62351,-122.33181,2504.0,1.0,2017-02-06
47.60938,-122.31405,3500.0,3.0,2017-02-06
47.555576,-122.356848,1800.0,2.0,2017-02-06
47.648071,-122.335745,2705.0,1.0,2017-02-13
47.613284,-122.318159,1650.0,1.0,2017-02-13
47.624562,-122.357298,1950.0,1.0,2017-02-13
47.614721,-122.350343,5000.0,2.0,2017-02-13
47.625087,-122.325079,1425.0,0.0,2017-02-13
47.638552,-122.387732,3995.0,3.0,2017-02-13
47.677325,-122.319947,3057.0,2.0,2017-02-13
47.461303,-122.283369,1470.0,2.0,2017-02-13
47.461303,-122.283369,1200.0,1.0,2017-02-13
47.43084,-122.29338,1265.0,1.0,2017-02-13
47.61472,-122.31168,1343.0,0.0,2017-02-13
47.67055,-122.38799,1900.0,1.0,2017-02-13
47.6248,-122.36184,1625.0,1.0,2017-02-13
47.61702,-122.344438,4550.0,2.0,2017-02-13
47.6248,-122.36184,1150.0,,2017-02-13
47.6248,-122.36184,1695.0,1.0,2017-02-13
47.6248,-122.36184,1195.0,0.0,2017-02-13
47.64828,-122.3237,1195.0,1.0,2017-02-13
47.61329,-122.32863,1895.0,2.0,2017-02-13
47.49559,-122.33383,1610.0,2.0,2017-02-13
47.61525,-122.34986,1700.0,1.0,2017-02-13
47.47815,-122.34888,1335.0,2.0,2017-02-13
47.642628,-122.350665,1500.0,1.0,2017-02-13
47.61596,-122.3278,1075.0,1.0,2017-02-13
47.66789,-122.38513,2324.0,1.0,2017-02-13
47.61225,-122.32922,1950.0,1.0,2017-02-13
47.61577,-122.33638,4500.0,2.0,2017-02-13
47.62482,-122.360883,1350.0,0.0,2017-02-13
47.62482,-122.360883,1565.0,1.0,2017-02-13
47.61114,-122.34292,3900.0,2.0,2017-02-13
47.61732,-122.34904,3400.0,1.0,2017-02-13
47.61252,-122.33895,4950.0,2.0,2017-02-13
47.62735,-122.365,1725.0,1.0,2017-02-13
47.65071,-122.37237,2000.0,1.0,2017-02-13
47.61583,-122.35085,2100.0,1.0,2017-02-13
47.43084,-122.29338,1465.0,2.0,2017-02-13
47.64246,-122.37561,2100.0,2.0,2017-02-13
47.64246,-122.37561,2495.0,1.0,2017-02-13
47.62133,-122.32795,1200.0,0.0,2017-02-13
47.61472,-122.31168,1445.0,0.0,2017-02-13
47.74587,-122.34794,1595.0,1.0,2017-02-13
47.62008,-122.31963,3000.0,2.0,2017-02-13
47.62375,-122.36333,2650.0,2.0,2017-02-13
47.62375,-122.36333,2650.0,2.0,2017-02-13
47.60397,-122.29287,1085.0,0.0,2017-02-13
47.61416,-122.34965,1995.0,0.0,2017-02-13
47.61515,-122.35167,2000.0,1.0,2017-02-13
47.62959,-122.32012,2000.0,2.0,2017-02-13
47.6167,-122.30893,1695.0,2.0,2017-02-13
47.65983,-122.34807,2095.0,1.0,2017-02-13
47.65983,-122.34807,2395.0,2.0,2017-02-13
47.65983,-122.34807,1795.0,0.0,2017-02-13
47.65983,-122.34807,2395.0,1.0,2017-02-13
47.62943,-122.30157,5695.0,4.0,2017-02-13
47.50311,-122.33656,1230.0,1.0,2017-02-13
47.46512,-122.276459,830.0,2.0,2017-02-13
47.47815,-122.34888,1245.0,2.0,2017-02-13
47.6114,-122.3305,3200.0,2.0,2017-02-13
47.49559,-122.33383,1596.0,2.0,2017-02-13
47.66789,-122.38513,1600.0,0.0,2017-02-13
47.60442,-122.30615,1450.0,1.0,2017-02-13
47.63222,-122.35262,1700.0,0.0,2017-02-13
47.699617,-122.351239,2900.0,3.0,2017-02-13
47.58496,-122.61899,1800.0,4.0,2017-02-13
47.65616,-122.3197,850.0,0.0,2017-02-13
47.61222,-122.29658,3500.0,5.0,2017-02-13
47.61527,-122.32562,1495.0,1.0,2017-02-13
47.67082,-122.3852,1964.0,0.0,2017-02-13
47.669274,-122.388961,2050.0,1.0,2017-02-13
47.611491,-122.324966,1525.0,1.0,2017-02-13
47.67082,-122.3852,1684.0,0.0,2017-02-13
47.68704,-122.3767,1850.0,1.0,2017-02-13
47.61121,-122.32513,1795.0,2.0,2017-02-13
47.61472,-122.31168,1395.0,0.0,2017-02-13
47.61121,-122.32513,1895.0,2.0,2017-02-13
47.67042,-122.3107,1995.0,1.0,2017-02-13
47.69953,-122.32568,1500.0,3.0,2017-02-13
47.67082,-122.3852,2858.0,2.0,2017-02-13
47.6185,-122.35499,1215.0,0.0,2017-02-13
47.62008,-122.31963,2344.0,1.0,2017-02-13
47.42515,-122.29693,1219.0,2.0,2017-02-13
47.71579,-122.29293,2000.0,2.0,2017-02-13
47.39358,-122.30481,1175.0,1.0,2017-02-13
47.62008,-122.31963,2840.0,1.0,2017-02-13
47.6116,-122.3056,2500.0,2.0,2017-02-13
47.68021,-122.34712,1050.0,1.0,2017-02-13
47.67302,-122.371139,1525.0,1.0,2017-02-13
47.65417,-122.34232,2336.0,2.0,2017-02-13
47.47815,-122.34888,1235.0,2.0,2017-02-13
47.61871,-122.33421,2410.0,1.0,2017-02-13
47.60736,-122.32782,1915.0,0.0,2017-02-13
47.61209,-122.32624,1759.0,1.0,2017-02-13
47.64205,-122.34646,2876.0,2.0,2017-02-13
47.63554,-122.32579,1735.0,0.0,2017-02-13
47.60213,-122.32452,2725.0,2.0,2017-02-13
47.49559,-122.33383,1496.0,2.0,2017-02-13
47.61994,-122.35814,2749.0,2.0,2017-02-13
47.63376,-122.32538,1788.0,1.0,2017-02-13
47.59153,-122.31474,1395.0,1.0,2017-02-13
47.6576,-122.31978,1650.0,0.0,2017-02-13
47.55695,-122.28613,1795.0,1.0,2017-02-13
47.72828,-122.34764,1575.0,1.0,2017-02-13
47.60213,-122.32452,1775.0,0.0,2017-02-13
47.56285,-122.38536,2130.0,1.0,2017-02-13
47.68052,-122.32418,2400.0,2.0,2017-02-13
47.70596,-122.33266,1675.0,1.0,2017-02-13
47.58826,-122.62048,965.0,2.0,2017-02-13
47.63376,-122.32538,1740.0,1.0,2017-02-13
47.61384,-122.35145,1698.0,1.0,2017-02-13
47.66854,-122.39597,1385.0,1.0,2017-02-13
47.66745,-122.3502,2368.0,1.0,2017-02-13
47.63951,-122.32699,1200.0,0.0,2017-02-13
47.59618,-122.28755,2199.0,1.0,2017-02-13
47.61858,-122.32672,1695.0,2.0,2017-02-13
47.63426,-122.34237,1753.0,1.0,2017-02-13
47.63376,-122.32538,1679.0,0.0,2017-02-13
47.72828,-122.34764,1280.0,1.0,2017-02-13
47.73027,-122.2924,1990.0,2.0,2017-02-13
47.64614,-122.32505,1010.0,0.0,2017-02-13
47.50725,-122.35287,809.0,1.0,2017-02-13
47.60213,-122.32452,1750.0,0.0,2017-02-13
47.66857,-122.37681,1633.0,0.0,2017-02-13
47.66789,-122.38513,1564.0,0.0,2017-02-13
47.59762,-122.28711,3265.0,2.0,2017-02-13
47.62223,-122.33034,1871.0,0.0,2017-02-13
47.66857,-122.37681,2466.0,1.0,2017-02-13
47.60986,-122.32396,2670.0,2.0,2017-02-13
47.61994,-122.35814,1738.0,1.0,2017-02-13
47.61384,-122.35145,2000.0,1.0,2017-02-13
47.64134,-122.34644,1529.0,1.0,2017-02-13
47.60213,-122.32452,1725.0,0.0,2017-02-13
47.60213,-122.32452,1700.0,0.0,2017-02-13
47.61706,-122.35293,2049.0,1.0,2017-02-13
47.64134,-122.34644,2161.0,2.0,2017-02-13
47.61559,-122.33264,3722.0,2.0,2017-02-13
47.60213,-122.32452,1700.0,0.0,2017-02-13
47.67674,-122.37676,2345.0,2.0,2017-02-13
47.65572,-122.34215,1675.0,0.0,2017-02-13
47.6584,-122.31303,1795.0,1.0,2017-02-13
47.61994,-122.35814,1603.0,0.0,2017-02-13
47.62205,-122.33091,2776.0,2.0,2017-02-13
47.64353,-122.32051,1602.0,0.0,2017-02-13
47.62626,-122.34242,1895.0,1.0,2017-02-13
47.6243,-122.32925,2365.0,1.0,2017-02-13
47.56025,-122.3829,2449.0,2.0,2017-02-13
47.55695,-122.28613,1700.0,1.0,2017-02-13
47.53186,-122.36053,1850.0,2.0,2017-02-13
47.66699,-122.33992,2900.0,3.0,2017-02-13
47.56025,-122.3829,1783.0,1.0,2017-02-13
47.56255,-122.38,1608.0,1.0,2017-02-13
47.615346,-122.351279,2383.0,1.0,2017-02-14
47.512833,-122.323268,1463.0,1.0,2017-02-14
47.675832,-122.387532,1880.0,2.0,2017-02-14
47.648071,-122.335745,2145.0,1.0,2017-02-14
47.647801,-122.357131,1726.0,1.0,2017-02-14
47.647801,-122.357131,1695.0,0.0,2017-02-14
47.43084,-122.29338,1465.0,2.0,2017-02-14
47.66789,-122.38513,2101.0,1.0,2017-02-14
47.4995,-122.3603,2200.0,4.0,2017-02-14
47.613845,-122.347097,1499.0,0.0,2017-02-14
47.62142,-122.61765,964.0,2.0,2017-02-14
47.70748,-122.31792,1825.0,2.0,2017-02-14
47.62142,-122.61765,1109.0,3.0,2017-02-14
47.55998,-122.38186,1653.0,0.0,2017-02-14
47.43084,-122.29338,1265.0,1.0,2017-02-14
47.46495,-122.33928,1250.0,0.0,2017-02-14
47.66789,-122.38513,1815.0,1.0,2017-02-14
47.61171,-122.30877,3089.0,3.0,2017-02-14
47.57502,-122.38828,1726.0,1.0,2017-02-14
47.63262,-122.32586,1950.0,0.0,2017-02-14
47.47815,-122.34888,1050.0,1.0,2017-02-14
47.62265,-122.31921,2250.0,1.0,2017-02-14
47.66484,-122.353,2114.0,1.0,2017-02-14
47.7377,-122.3431,600.0,1.0,2017-02-14
47.6037,-122.31931,1255.0,0.0,2017-02-14
47.6339,-122.3476,1525.0,1.0,2017-02-14
47.68313,-122.2903,1695.0,2.0,2017-02-14
47.57502,-122.38828,2522.0,2.0,2017-02-14
47.56285,-122.38536,2115.0,1.0,2017-02-14
47.67786,-122.28371,3500.0,2.0,2017-02-14
47.62081,-122.33307,2145.0,0.0,2017-02-14
47.64786,-122.35701,2600.0,1.0,2017-02-14
47.53118,-122.59564,1250.0,2.0,2017-02-14
47.53118,-122.59564,1220.0,2.0,2017-02-14
47.56631,-122.37753,2350.0,2.0,2017-02-14
47.67719,-122.29099,1599.0,0.0,2017-02-14
47.63426,-122.34237,1403.0,0.0,2017-02-14
47.40926,-122.28602,1602.0,2.0,2017-02-14
47.6232,-122.33144,2271.0,0.0,2017-02-14
47.632763,-122.356938,2795.0,2.0,2017-02-14
47.5606,-122.38556,1616.0,,2017-02-14
47.6571,-122.31522,1599.0,0.0,2017-02-14
47.61699,-122.35246,2164.0,1.0,2017-02-14
47.6342,-122.3404,1995.0,0.0,2017-02-14
47.65417,-122.34232,2113.0,1.0,2017-02-14
47.65424,-122.3525,1630.0,2.0,2017-02-14
47.550552,-122.318484,575.0,0.0,2017-02-14
47.61895,-122.32049,1522.0,0.0,2017-02-14
47.72836,-122.29372,1425.0,1.0,2017-02-14
47.67896,-122.32467,1850.0,1.0,2017-02-14
47.61796,-122.34652,1195.0,0.0,2017-02-14
47.67674,-122.37676,2275.0,2.0,2017-02-14
47.64985,-122.35096,2325.0,1.0,2017-02-14
47.62353,-122.30721,1662.0,1.0,2017-02-14
47.6051,-122.31927,1686.0,1.0,2017-02-14
47.63993,-122.32702,1500.0,1.0,2017-02-14
47.72836,-122.29372,1275.0,1.0,2017-02-14
47.62435,-122.33299,1600.0,0.0,2017-02-14
47.62948,-122.3203,2775.0,1.0,2017-02-14
47.72836,-122.29372,1235.0,1.0,2017-02-14
47.61282,-122.31389,1450.0,1.0,2017-02-14
47.49178,-122.35005,1215.0,1.0,2017-02-14
47.650038,-122.321843,1795.0,0.0,2017-02-14
47.61827,-122.31998,1875.0,1.0,2017-02-14
47.59926,-122.30319,2300.0,2.0,2017-02-14
47.6131,-122.31934,2020.0,1.0,2017-02-14
47.64985,-122.35096,2199.0,1.0,2017-02-14
47.61282,-122.31389,1150.0,1.0,2017-02-14
47.60934,-122.31669,1648.0,1.0,2017-02-14
47.61348,-122.34651,1954.0,1.0,2017-02-14
47.67811,-122.317371,3795.0,2.0,2017-02-21
47.614461,-122.324395,2510.0,1.0,2017-02-21
47.648071,-122.335745,3395.0,2.0,2017-02-21
47.677325,-122.319947,2872.0,2.0,2017-02-21
47.618728,-122.354189,2485.0,1.0,2017-02-21
47.461303,-122.283369,1470.0,2.0,2017-02-21
47.703521,-122.333882,1375.0,1.0,2017-02-21
47.508442,-122.61928,1500.0,3.0,2017-02-21
47.647801,-122.357131,1700.0,1.0,2017-02-21
47.647801,-122.357131,2385.0,1.0,2017-02-21
47.647801,-122.357131,2300.0,1.0,2017-02-21
47.541814,-122.36121,1275.0,1.0,2017-02-21
47.60616,-122.315166,1680.0,0.0,2017-02-21
47.647801,-122.357131,2105.0,1.0,2017-02-21
47.618728,-122.354189,1985.0,1.0,2017-02-21
47.647801,-122.357131,1970.0,1.0,2017-02-21
47.647801,-122.357131,2550.0,1.0,2017-02-21
47.647801,-122.357131,2100.0,1.0,2017-02-21
47.615346,-122.351279,2358.0,1.0,2017-02-21
47.647801,-122.357131,1737.0,1.0,2017-02-21
47.618728,-122.354189,2320.0,1.0,2017-02-21
47.647801,-122.357131,2360.0,1.0,2017-02-21
47.647801,-122.357131,2105.0,1.0,2017-02-21
47.618728,-122.354189,3160.0,2.0,2017-02-21
47.512833,-122.323268,1700.0,2.0,2017-02-21
47.62018,-122.302258,1925.0,1.0,2017-02-21
47.61283,-122.318,1670.0,1.0,2017-02-21
47.60324,-122.31819,1780.0,2.0,2017-02-21
47.60746,-122.30341,1680.0,0.0,2017-02-21
47.60986,-122.32396,1995.0,1.0,2017-02-21
47.63018,-122.34239,2705.0,2.0,2017-02-21
47.61472,-122.31168,1395.0,0.0,2017-02-21
47.57742,-122.41692,2900.0,2.0,2017-02-21
47.73373,-122.62626,1395.0,2.0,2017-02-21
47.64504,-122.3747,3250.0,3.0,2017-02-21
47.61525,-122.34986,1799.0,1.0,2017-02-21
47.62338,-122.32102,1960.0,1.0,2017-02-21
47.553417,-122.375959,1950.0,2.0,2017-02-21
47.62344,-122.32394,1650.0,1.0,2017-02-21
47.61446,-122.34056,3213.0,1.0,2017-02-21
47.61472,-122.31168,1343.0,0.0,2017-02-21
47.55146,-122.37224,4500.0,6.0,2017-02-21
47.52097,-122.39012,1895.0,2.0,2017-02-21
47.62338,-122.32102,1809.0,0.0,2017-02-21
47.61178,-122.34642,1749.0,1.0,2017-02-21
47.70514,-122.34342,2000.0,2.0,2017-02-21
47.49178,-122.35005,1215.0,1.0,2017-02-21
47.68041,-122.34734,2495.0,2.0,2017-02-21
47.6701,-122.3763,3195.0,3.0,2017-02-21
47.6251,-122.34425,2716.0,1.0,2017-02-21
47.69823,-122.29226,2995.0,4.0,2017-02-21
47.66332,-122.30536,1400.0,1.0,2017-02-21
47.71923,-122.27942,4990.0,5.0,2017-02-21
47.61412,-122.3375,3999.0,2.0,2017-02-21
47.748519,-122.323939,2100.0,3.0,2017-02-21
47.72787,-122.29504,1370.0,1.0,2017-02-21
47.62265,-122.31921,1695.0,0.0,2017-02-21
47.61456,-122.28611,1925.0,1.0,2017-02-21
47.61456,-122.28611,1545.0,0.0,2017-02-21
47.61534,-122.29006,2250.0,2.0,2017-02-21
47.5594,-122.38412,2150.0,2.0,2017-02-21
47.61314,-122.34955,2505.0,1.0,2017-02-21
47.61871,-122.33421,2110.0,1.0,2017-02-21
47.49559,-122.33383,1496.0,2.0,2017-02-21
47.65248,-122.35563,1535.0,1.0,2017-02-21
47.65572,-122.34215,1800.0,1.0,2017-02-21
47.6119,-122.34222,2500.0,1.0,2017-02-21
47.57502,-122.38828,2400.0,2.0,2017-02-21
47.59926,-122.30319,2240.0,2.0,2017-02-21
47.64019,-122.35967,3200.0,2.0,2017-02-21
47.61532,-122.32767,1750.0,0.0,2017-02-21
47.613,-122.31403,3550.0,2.0,2017-02-21
47.63216,-122.36534,2565.0,2.0,2017-02-21
47.64205,-122.34646,2491.0,2.0,2017-02-21
47.63951,-122.32699,1025.0,0.0,2017-02-21
47.6576,-122.31978,1725.0,0.0,2017-02-21
47.61314,-122.34955,3250.0,2.0,2017-02-21
47.55695,-122.28613,1700.0,1.0,2017-02-21
47.66121,-122.31838,2108.0,2.0,2017-02-21
47.59762,-122.28711,2960.0,2.0,2017-02-21
47.61516,-122.31802,1795.0,1.0,2017-02-21
47.60364,-122.29854,1505.0,,2017-02-21
47.6185,-122.35499,1215.0,0.0,2017-02-21
47.66121,-122.31838,2580.0,2.0,2017-02-21
47.56255,-122.38,1621.0,1.0,2017-02-21
47.73373,-122.62626,1554.0,2.0,2017-02-21
47.69101,-122.35402,1395.0,1.0,2017-02-21
47.66745,-122.3502,1818.0,1.0,2017-02-21
47.62626,-122.34242,2340.0,1.0,2017-02-21
47.62004,-122.33051,3079.0,2.0,2017-02-21
47.7406,-122.31296,2000.0,3.0,2017-02-21
47.63426,-122.34237,1544.0,0.0,2017-02-21
47.46681,-122.32664,1195.0,1.0,2017-02-21
47.67648,-122.31937,1650.0,1.0,2017-02-21
47.70373,-122.35756,1695.0,2.0,2017-02-21
47.66857,-122.37681,1563.0,1.0,2017-02-21
47.70373,-122.35756,1670.0,2.0,2017-02-21
47.625238,-122.326537,3325.0,2.0,2017-02-21
47.56285,-122.38536,2085.0,1.0,2017-02-21
47.62521,-122.32669,3325.0,2.0,2017-02-21
47.62521,-122.32669,2095.0,1.0,2017-02-21
47.57502,-122.38828,2522.0,2.0,2017-02-21
47.70301,-122.35552,1360.0,0.0,2017-02-21
47.63018,-122.34239,1965.0,1.0,2017-02-21
47.70301,-122.35552,1385.0,1.0,2017-02-21
47.60213,-122.32452,1825.0,0.0,2017-02-21
47.60213,-122.32452,1650.0,0.0,2017-02-21
